0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.775000000000000000e+02
1.115400000000000091e+03
3.553000000000000000e+03
4.682800000000000182e+03
1.424000000000000000e+03
1.119000000000000000e+03
1.885200000000000045e+03
1.935599999999999909e+03
2.930699999999999818e+03
8.133999999999999773e+02
1.788500000000000000e+03
1.313299999999999955e+03
9.115000000000000000e+02
2.128599999999999909e+03
1.953099999999999909e+03
1.196899999999999864e+03
1.433900000000000091e+03
1.712700000000000045e+03
1.384699999999999818e+03
3.347999999999999545e+02
7.359999999999999432e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.977700000000000045e+03
8.364799999999999272e+03
6.819699999999999818e+03
8.172000000000000455e+02
7.830000000000000000e+02
4.248000000000000114e+02
9.909000000000000909e+02
4.118000000000000114e+02
1.075000000000000000e+03
5.227000000000000455e+02
4.406000000000000227e+02
6.998999999999999773e+02
1.209900000000000091e+03
1.437099999999999909e+03
2.658899999999999636e+03
2.396800000000000182e+03
1.517400000000000091e+03
4.467000000000000455e+02
5.493000000000000682e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
1.129000000000000057e+02
2.361400000000000091e+03
6.560600000000000364e+03
7.219300000000001091e+03
3.754700000000000273e+03
6.312999999999999545e+02
5.797999999999999545e+02
1.450000000000000000e+02
3.736000000000000227e+02
2.205900000000000091e+03
1.406699999999999818e+03
1.508200000000000273e+03
1.509699999999999818e+03
1.763500000000000227e+03
3.423000000000000114e+02
2.881400000000000091e+03
2.300099999999999909e+03
2.301400000000000091e+03
1.558599999999999909e+03
4.290000000000000000e+02
2.249000000000000057e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.310099999999999909e+03
8.961500000000000000e+03
6.593599999999999454e+03
5.995699999999999818e+03
1.270000000000000000e+03
1.247799999999999955e+03
3.456400000000000091e+03
9.853000000000000682e+02
1.231700000000000045e+03
1.409200000000000045e+03
1.082000000000000000e+03
7.105999999999999091e+02
4.202000000000000455e+02
1.199800000000000182e+03
2.417699999999999818e+03
1.979100000000000136e+03
4.351000000000000227e+02
4.873999999999999773e+02
3.115000000000000000e+02
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.458999999999999773e+02
2.823300000000000182e+03
6.953500000000000000e+03
