0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.297040890154137927e+01
1.533578307751109264e+02
6.638403158614815425e+01
1.446946920586987915e+02
1.120277311640580535e+02
1.098244408841740949e+02
4.233862579230877543e+01
1.229655921231233862e+01
8.754958782574948639e-01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
3.066584623749981375e+01
2.888266166005410582e+02
5.813662535099077786e+02
6.173776202608916037e+02
7.244007412560756620e+02
7.068757880908705147e+02
5.471202542568224771e+02
3.269727380478278747e+02
3.168457130848324610e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.262937735351771096e+01
6.451123715136725423e+02
5.195474245804841757e+02
5.492253972668574988e+02
8.802384325554538691e+02
7.509741294534248937e+02
5.242199744567881226e+02
3.261533493485660529e+02
1.826300146141080560e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
4.302250468948460593e+01
3.392621842261944494e+02
4.713175570241531886e+02
6.449786456972009319e+02
6.048138034510152465e+02
5.458263983978501983e+02
4.423421437721452207e+02
2.416248965632783268e+02
2.154373576561953030e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
