1.3232e+07	13.462
1.3233e+07	13.325
1.3234e+07	13.2
1.3235e+07	13.154
1.3235e+07	13.209
1.3236e+07	13.285
1.3237e+07	13.3
1.3238e+07	13.092
1.3239e+07	12.703
1.324e+07	12.362
1.3241e+07	12.3
1.3242e+07	12.503
1.3243e+07	12.789
1.3244e+07	13.13
1.3244e+07	13.5
1.3245e+07	13.903
1.3246e+07	14.332
1.3247e+07	14.745
1.3248e+07	15.1
1.3249e+07	15.38
1.325e+07	15.61
1.3251e+07	15.809
1.3252e+07	16
1.3253e+07	16.151
1.3253e+07	16.25
1.3254e+07	16.349
1.3255e+07	16.5
1.3256e+07	16.891
1.3257e+07	17.515
1.3258e+07	18.132
1.3259e+07	18.5
1.326e+07	18.596
1.3261e+07	18.611
1.3262e+07	18.62
1.3262e+07	18.7
1.3263e+07	18.872
1.3264e+07	19.076
1.3265e+07	19.268
1.3266e+07	19.4
1.3267e+07	19.429
1.3268e+07	19.389
1.3269e+07	19.355
1.327e+07	19.4
1.3271e+07	19.52
1.3271e+07	19.653
1.3272e+07	19.784
1.3273e+07	19.9
1.3274e+07	20.003
1.3275e+07	20.104
1.3276e+07	20.203
1.3277e+07	20.3
1.3278e+07	20.39
1.3279e+07	20.469
1.328e+07	20.539
1.328e+07	20.6
1.3281e+07	20.634
1.3282e+07	20.616
1.3283e+07	20.54
1.3284e+07	20.4
1.3285e+07	20.21
1.3286e+07	20.002
1.3287e+07	19.793
1.3288e+07	19.6
1.3289e+07	19.423
1.3289e+07	19.249
1.329e+07	19.075
1.3291e+07	18.9
1.3292e+07	18.719
1.3293e+07	18.528
1.3294e+07	18.322
1.3295e+07	18.1
1.3296e+07	17.54
1.3297e+07	16.555
1.3298e+07	15.492
1.3298e+07	14.7
1.3299e+07	14.189
1.33e+07	13.762
1.3301e+07	13.454
1.3302e+07	13.3
1.3303e+07	13.321
1.3304e+07	13.437
1.3305e+07	13.534
1.3306e+07	13.5
1.3307e+07	13.358
1.3307e+07	13.211
1.3308e+07	13.058
1.3309e+07	12.9
1.331e+07	12.727
1.3311e+07	12.541
1.3312e+07	12.359
1.3313e+07	12.2
1.3314e+07	12.2
1.3315e+07	12.383
1.3316e+07	12.6
1.3316e+07	12.7
1.3317e+07	12.64
1.3318e+07	12.523
1.3319e+07	12.42
1.332e+07	12.4
1.3321e+07	12.463
1.3322e+07	12.548
1.3323e+07	12.633
1.3324e+07	12.7
1.3325e+07	12.73
1.3325e+07	12.738
1.3326e+07	12.752
1.3327e+07	12.8
1.3328e+07	12.907
1.3329e+07	13.07
1.333e+07	13.272
1.3331e+07	13.5
1.3332e+07	13.757
1.3333e+07	14.043
1.3334e+07	14.332
1.3334e+07	14.6
1.3335e+07	14.798
1.3336e+07	14.937
1.3337e+07	15.083
1.3338e+07	15.3
1.3339e+07	15.679
1.334e+07	16.194
1.3341e+07	16.738
1.3342e+07	17.2
1.3343e+07	17.56
1.3343e+07	17.866
1.3344e+07	18.113
1.3345e+07	18.3
1.3346e+07	18.289
1.3347e+07	18.083
1.3348e+07	17.885
1.3349e+07	17.9
1.335e+07	18.167
1.3351e+07	18.53
1.3352e+07	18.904
1.3352e+07	19.2
1.3353e+07	19.419
1.3354e+07	19.604
1.3355e+07	19.737
1.3356e+07	19.8
1.3357e+07	19.672
1.3358e+07	19.371
1.3359e+07	19.084
1.336e+07	19
1.3361e+07	19.092
1.3361e+07	19.198
1.3362e+07	19.306
1.3363e+07	19.4
1.3364e+07	19.489
1.3365e+07	19.579
1.3366e+07	19.655
1.3367e+07	19.7
1.3368e+07	19.679
1.3369e+07	19.593
1.337e+07	19.486
1.337e+07	19.4
1.3371e+07	19.373
1.3372e+07	19.382
1.3373e+07	19.374
1.3374e+07	19.3
1.3375e+07	19.021
1.3376e+07	18.54
1.3377e+07	18.014
1.3378e+07	17.6
1.3379e+07	17.317
1.3379e+07	17.058
1.338e+07	16.795
1.3381e+07	16.5
1.3382e+07	16.129
1.3383e+07	15.707
1.3384e+07	15.306
1.3385e+07	15
1.3386e+07	14.784
1.3387e+07	14.591
1.3388e+07	14.403
1.3388e+07	14.2
1.3389e+07	13.972
1.339e+07	13.735
1.3391e+07	13.505
1.3392e+07	13.3
1.3393e+07	13.125
1.3394e+07	12.972
1.3395e+07	12.832
1.3396e+07	12.7
1.3397e+07	12.571
1.3397e+07	12.445
1.3398e+07	12.322
1.3399e+07	12.2
1.34e+07	12.079
1.3401e+07	11.964
1.3402e+07	11.868
1.3403e+07	11.8
1.3404e+07	11.801
1.3405e+07	11.869
1.3406e+07	11.952
1.3406e+07	12
1.3407e+07	12.002
1.3408e+07	11.994
1.3409e+07	11.988
1.341e+07	12
1.3411e+07	12.032
1.3412e+07	12.078
1.3413e+07	12.134
1.3414e+07	12.2
1.3415e+07	12.281
1.3415e+07	12.379
1.3416e+07	12.488
1.3417e+07	12.6
1.3418e+07	12.728
1.3419e+07	12.889
1.342e+07	13.08
1.3421e+07	13.3
1.3422e+07	13.654
1.3423e+07	14.161
1.3424e+07	14.687
1.3424e+07	15.1
1.3425e+07	15.332
1.3426e+07	15.465
1.3427e+07	15.59
1.3428e+07	15.8
1.3429e+07	16.189
1.343e+07	16.703
1.3431e+07	17.216
1.3432e+07	17.6
1.3433e+07	17.723
1.3433e+07	17.659
1.3434e+07	17.59
1.3435e+07	17.7
1.3436e+07	18.085
1.3437e+07	18.608
1.3438e+07	19.103
1.3439e+07	19.4
1.344e+07	19.538
1.3441e+07	19.668
1.3442e+07	19.789
1.3442e+07	19.9
1.3443e+07	20.013
1.3444e+07	20.128
1.3445e+07	20.229
1.3446e+07	20.3
1.3447e+07	20.326
1.3448e+07	20.319
1.3449e+07	20.303
1.345e+07	20.3
1.3451e+07	20.32
1.3451e+07	20.351
1.3452e+07	20.381
1.3453e+07	20.4
1.3454e+07	20.348
1.3455e+07	20.218
1.3456e+07	20.079
1.3457e+07	20
1.3458e+07	20.041
1.3459e+07	20.16
1.346e+07	20.275
1.346e+07	20.3
1.3461e+07	20.239
1.3462e+07	20.152
1.3463e+07	20.039
1.3464e+07	19.9
1.3465e+07	19.744
1.3466e+07	19.577
1.3467e+07	19.397
1.3468e+07	19.2
1.3469e+07	18.965
1.3469e+07	18.696
1.347e+07	18.43
1.3471e+07	18.2
1.3472e+07	18.008
1.3473e+07	17.837
1.3474e+07	17.698
1.3475e+07	17.6
1.3476e+07	17.525
1.3477e+07	17.45
1.3478e+07	17.375
1.3478e+07	17.3
1.3479e+07	17.23
1.348e+07	17.163
1.3481e+07	17.089
1.3482e+07	17
1.3483e+07	16.889
1.3484e+07	16.763
1.3485e+07	16.63
1.3486e+07	16.5
1.3487e+07	16.375
1.3487e+07	16.25
1.3488e+07	16.125
1.3489e+07	16
1.349e+07	15.969
1.3491e+07	16.076
1.3492e+07	16.245
1.3493e+07	16.4
1.3494e+07	16.522
1.3495e+07	16.646
1.3496e+07	16.771
1.3496e+07	16.9
1.3497e+07	17.039
1.3498e+07	17.189
1.3499e+07	17.344
1.35e+07	17.5
1.3501e+07	17.637
1.3502e+07	17.787
1.3503e+07	18.018
1.3504e+07	18.4
1.3505e+07	18.958
1.3505e+07	19.626
1.3506e+07	20.33
1.3507e+07	21
1.3508e+07	21.621
1.3509e+07	22.228
1.351e+07	22.82
1.3511e+07	23.4
1.3512e+07	23.856
1.3513e+07	24.06
1.3514e+07	23.983
1.3514e+07	23.6
1.3515e+07	22.861
1.3516e+07	21.866
1.3517e+07	20.814
1.3518e+07	19.9
1.3519e+07	19.074
1.352e+07	18.285
1.3521e+07	17.728
1.3522e+07	17.6
1.3523e+07	18.08
1.3523e+07	18.986
1.3524e+07	19.974
1.3525e+07	20.7
1.3526e+07	21.175
1.3527e+07	21.645
1.3528e+07	22.118
1.3529e+07	22.6
1.353e+07	23.096
1.3531e+07	23.6
1.3532e+07	24.104
1.3532e+07	24.6
1.3533e+07	25.046
1.3534e+07	25.401
1.3535e+07	25.654
1.3536e+07	25.8
1.3537e+07	25.74
1.3538e+07	25.494
1.3539e+07	25.226
1.354e+07	25.1
1.3541e+07	25.141
1.3541e+07	25.233
1.3542e+07	25.334
1.3543e+07	25.4
1.3544e+07	25.419
1.3545e+07	25.373
1.3546e+07	25.216
1.3547e+07	24.9
1.3548e+07	24.112
1.3549e+07	22.835
1.355e+07	21.465
1.355e+07	20.4
1.3551e+07	19.631
1.3552e+07	18.922
1.3553e+07	18.327
1.3554e+07	17.9
1.3555e+07	17.594
1.3556e+07	17.35
1.3557e+07	17.206
1.3558e+07	17.2
1.3559e+07	17.275
1.3559e+07	17.35
1.356e+07	17.425
1.3561e+07	17.5
1.3562e+07	17.575
1.3563e+07	17.65
1.3564e+07	17.725
1.3565e+07	17.8
1.3566e+07	17.864
1.3567e+07	17.903
1.3568e+07	17.916
1.3568e+07	17.9
1.3569e+07	17.772
1.357e+07	17.523
1.3571e+07	17.263
1.3572e+07	17.1
1.3573e+07	17.04
1.3574e+07	17
1.3575e+07	16.96
1.3576e+07	16.9
1.3577e+07	16.805
1.3577e+07	16.691
1.3578e+07	16.581
1.3579e+07	16.5
1.358e+07	16.466
1.3581e+07	16.477
1.3582e+07	16.524
1.3583e+07	16.6
1.3584e+07	16.71
1.3585e+07	16.846
1.3586e+07	16.985
1.3586e+07	17.1
1.3587e+07	17.161
1.3588e+07	17.185
1.3589e+07	17.216
1.359e+07	17.3
1.3591e+07	17.463
1.3592e+07	17.678
1.3593e+07	17.903
1.3594e+07	18.1
1.3595e+07	18.262
1.3595e+07	18.403
1.3596e+07	18.518
1.3597e+07	18.6
1.3598e+07	18.57
1.3599e+07	18.422
1.36e+07	18.263
1.3601e+07	18.2
1.3602e+07	18.268
1.3603e+07	18.393
1.3604e+07	18.522
1.3604e+07	18.6
1.3605e+07	18.622
1.3606e+07	18.61
1.3607e+07	18.542
1.3608e+07	18.4
1.3609e+07	18.173
1.361e+07	17.881
1.3611e+07	17.548
1.3612e+07	17.2
1.3613e+07	16.771
1.3613e+07	16.263
1.3614e+07	15.799
1.3615e+07	15.5
1.3616e+07	15.401
1.3617e+07	15.402
1.3618e+07	15.428
1.3619e+07	15.4
1.362e+07	15.304
1.3621e+07	15.191
1.3622e+07	15.083
1.3622e+07	15
1.3623e+07	14.976
1.3624e+07	15.016
1.3625e+07	15.097
1.3626e+07	15.2
1.3627e+07	15.456
1.3628e+07	15.868
1.3629e+07	16.221
1.363e+07	16.3
1.3631e+07	16.146
1.3631e+07	15.962
1.3632e+07	15.771
1.3633e+07	15.6
1.3634e+07	15.444
1.3635e+07	15.289
1.3636e+07	15.139
1.3637e+07	15
1.3638e+07	14.902
1.3639e+07	14.844
1.364e+07	14.79
1.364e+07	14.7
1.3641e+07	14.561
1.3642e+07	14.4
1.3643e+07	14.239
1.3644e+07	14.1
1.3645e+07	13.985
1.3646e+07	13.88
1.3647e+07	13.785
1.3648e+07	13.7
1.3649e+07	13.638
1.3649e+07	13.597
1.365e+07	13.558
1.3651e+07	13.5
1.3652e+07	13.409
1.3653e+07	13.29
1.3654e+07	13.151
1.3655e+07	13
1.3656e+07	12.788
1.3657e+07	12.515
1.3658e+07	12.259
1.3658e+07	12.1
1.3659e+07	12.035
1.366e+07	11.995
1.3661e+07	11.958
1.3662e+07	11.9
1.3663e+07	11.825
1.3664e+07	11.75
1.3665e+07	11.675
1.3666e+07	11.6
1.3667e+07	11.525
1.3667e+07	11.45
1.3668e+07	11.375
1.3669e+07	11.3
1.367e+07	11.281
1.3671e+07	11.342
1.3672e+07	11.431
1.3673e+07	11.5
1.3674e+07	11.519
1.3675e+07	11.517
1.3676e+07	11.531
1.3676e+07	11.6
1.3677e+07	11.79
1.3678e+07	12.089
1.3679e+07	12.419
1.368e+07	12.7
1.3681e+07	12.926
1.3682e+07	13.147
1.3683e+07	13.37
1.3684e+07	13.6
1.3685e+07	13.849
1.3685e+07	14.111
1.3686e+07	14.368
1.3687e+07	14.6
1.3688e+07	14.794
1.3689e+07	14.962
1.369e+07	15.125
1.3691e+07	15.3
1.3692e+07	15.495
1.3693e+07	15.699
1.3694e+07	15.904
1.3694e+07	16.1
1.3695e+07	16.258
1.3696e+07	16.372
1.3697e+07	16.476
1.3698e+07	16.6
1.3699e+07	16.822
1.37e+07	17.138
1.3701e+07	17.461
1.3702e+07	17.7
1.3703e+07	17.622
1.3703e+07	17.25
1.3704e+07	16.878
1.3705e+07	16.8
1.3706e+07	17.066
1.3707e+07	17.45
1.3708e+07	17.834
1.3709e+07	18.1
1.371e+07	18.265
1.3711e+07	18.414
1.3712e+07	18.531
1.3712e+07	18.6
1.3713e+07	18.628
1.3714e+07	18.627
1.3715e+07	18.588
1.3716e+07	18.5
1.3717e+07	18.371
1.3718e+07	18.213
1.3719e+07	18.024
1.372e+07	17.8
1.3721e+07	17.548
1.3721e+07	17.279
1.3722e+07	16.995
1.3723e+07	16.7
1.3724e+07	16.362
1.3725e+07	15.982
1.3726e+07	15.611
1.3727e+07	15.3
1.3728e+07	15.077
1.3729e+07	14.921
1.373e+07	14.804
1.373e+07	14.7
1.3731e+07	14.6
1.3732e+07	14.522
1.3733e+07	14.483
1.3734e+07	14.5
1.3735e+07	14.644
1.3736e+07	14.9
1.3737e+07	15.156
1.3738e+07	15.3
1.3739e+07	15.35
1.3739e+07	15.4
1.374e+07	15.45
1.3741e+07	15.5
1.3742e+07	15.55
1.3743e+07	15.6
1.3744e+07	15.65
1.3745e+07	15.7
1.3746e+07	15.72
1.3747e+07	15.694
1.3748e+07	15.647
1.3748e+07	15.6
1.3749e+07	15.564
1.375e+07	15.518
1.3751e+07	15.438
1.3752e+07	15.3
1.3753e+07	15.077
1.3754e+07	14.788
1.3755e+07	14.48
1.3756e+07	14.2
1.3757e+07	13.946
1.3757e+07	13.698
1.3758e+07	13.475
1.3759e+07	13.3
1.376e+07	13.195
1.3761e+07	13.157
1.3762e+07	13.165
1.3763e+07	13.2
1.3764e+07	13.244
1.3765e+07	13.292
1.3766e+07	13.345
1.3766e+07	13.4
1.3767e+07	13.459
1.3768e+07	13.524
1.3769e+07	13.603
1.377e+07	13.7
1.3771e+07	13.892
1.3772e+07	14.196
1.3773e+07	14.527
1.3774e+07	14.8
1.3775e+07	14.968
1.3775e+07	15.082
1.3776e+07	15.205
1.3777e+07	15.4
1.3778e+07	15.718
1.3779e+07	16.121
1.378e+07	16.538
1.3781e+07	16.9
1.3782e+07	17.221
1.3783e+07	17.521
1.3784e+07	17.736
1.3784e+07	17.8
1.3785e+07	17.745
1.3786e+07	17.661
1.3787e+07	17.571
1.3788e+07	17.5
1.3789e+07	17.447
1.379e+07	17.396
1.3791e+07	17.347
1.3792e+07	17.3
1.3793e+07	17.247
1.3793e+07	17.203
1.3794e+07	17.207
1.3795e+07	17.3
1.3796e+07	17.48
1.3797e+07	17.705
1.3798e+07	17.953
1.3799e+07	18.2
1.38e+07	18.477
1.3801e+07	18.782
1.3802e+07	19.046
1.3802e+07	19.2
1.3803e+07	19.275
1.3804e+07	19.35
1.3805e+07	19.425
1.3806e+07	19.5
1.3807e+07	19.575
1.3808e+07	19.65
1.3809e+07	19.725
1.381e+07	19.8
1.3811e+07	19.727
1.3811e+07	19.456
1.3812e+07	19.132
1.3813e+07	18.9
1.3814e+07	18.756
1.3815e+07	18.619
1.3816e+07	18.523
1.3817e+07	18.5
1.3818e+07	18.525
1.3819e+07	18.55
1.382e+07	18.575
1.382e+07	18.6
1.3821e+07	18.625
1.3822e+07	18.65
1.3823e+07	18.675
1.3824e+07	18.7
1.3825e+07	18.703
1.3826e+07	18.657
1.3827e+07	18.558
1.3828e+07	18.4
1.3829e+07	17.926
1.3829e+07	17.09
1.383e+07	16.21
1.3831e+07	15.6
1.3832e+07	15.241
1.3833e+07	14.928
1.3834e+07	14.701
1.3835e+07	14.6
1.3836e+07	14.575
1.3837e+07	14.55
1.3838e+07	14.525
1.3838e+07	14.5
1.3839e+07	14.475
1.384e+07	14.45
1.3841e+07	14.425
1.3842e+07	14.4
1.3843e+07	14.446
1.3844e+07	14.59
1.3845e+07	14.764
1.3846e+07	14.9
1.3847e+07	14.992
1.3847e+07	15.077
1.3848e+07	15.147
1.3849e+07	15.2
1.385e+07	15.198
1.3851e+07	15.143
1.3852e+07	15.092
1.3853e+07	15.1
1.3854e+07	15.168
1.3855e+07	15.25
1.3856e+07	15.333
1.3856e+07	15.4
1.3857e+07	15.453
1.3858e+07	15.502
1.3859e+07	15.55
1.386e+07	15.6
1.3861e+07	15.665
1.3862e+07	15.747
1.3863e+07	15.831
1.3864e+07	15.9
1.3865e+07	15.727
1.3865e+07	15.273
1.3866e+07	14.808
1.3867e+07	14.6
1.3868e+07	14.671
1.3869e+07	14.845
1.387e+07	15.096
1.3871e+07	15.4
1.3872e+07	15.811
1.3873e+07	16.317
1.3874e+07	16.79
1.3874e+07	17.1
1.3875e+07	17.163
1.3876e+07	17.074
1.3877e+07	16.973
1.3878e+07	17
1.3879e+07	17.17
1.388e+07	17.372
1.3881e+07	17.563
1.3882e+07	17.7
1.3883e+07	17.789
1.3883e+07	17.867
1.3884e+07	17.937
1.3885e+07	18
1.3886e+07	18.061
1.3887e+07	18.11
1.3888e+07	18.129
1.3889e+07	18.1
1.389e+07	17.984
1.3891e+07	17.775
1.3892e+07	17.503
1.3892e+07	17.2
1.3893e+07	16.88
1.3894e+07	16.546
1.3895e+07	16.214
1.3896e+07	15.9
1.3897e+07	15.613
1.3898e+07	15.342
1.3899e+07	15.076
1.39e+07	14.8
1.3901e+07	14.463
1.3901e+07	14.061
1.3902e+07	13.654
1.3903e+07	13.3
1.3904e+07	13.234
1.3905e+07	13.464
1.3906e+07	13.712
1.3907e+07	13.7
1.3908e+07	13.291
1.3909e+07	12.677
1.391e+07	12.075
1.391e+07	11.7
1.3911e+07	11.518
1.3912e+07	11.363
1.3913e+07	11.251
1.3914e+07	11.2
1.3915e+07	11.198
1.3916e+07	11.211
1.3917e+07	11.217
1.3918e+07	11.2
1.3919e+07	11.16
1.3919e+07	11.112
1.392e+07	11.058
1.3921e+07	11
1.3922e+07	10.915
1.3923e+07	10.8
1.3924e+07	10.685
1.3925e+07	10.6
1.3926e+07	10.591
1.3927e+07	10.67
1.3928e+07	10.814
1.3928e+07	11
1.3929e+07	11.26
1.393e+07	11.592
1.3931e+07	11.929
1.3932e+07	12.2
1.3933e+07	12.379
1.3934e+07	12.496
1.3935e+07	12.564
1.3936e+07	12.6
1.3937e+07	12.465
1.3937e+07	12.157
1.3938e+07	11.896
1.3939e+07	11.9
1.394e+07	12.19
1.3941e+07	12.58
1.3942e+07	12.98
1.3943e+07	13.3
1.3944e+07	13.55
1.3945e+07	13.8
1.3946e+07	14.05
1.3946e+07	14.3
1.3947e+07	14.55
1.3948e+07	14.8
1.3949e+07	15.05
1.395e+07	15.3
1.3951e+07	14.795
1.3952e+07	13.412
1.3953e+07	12.098
1.3954e+07	11.8
1.3955e+07	12.366
1.3955e+07	13
1.3956e+07	13.684
1.3957e+07	14.4
1.3958e+07	15.144
1.3959e+07	15.908
1.396e+07	16.668
1.3961e+07	17.4
1.3962e+07	17.98
1.3963e+07	18.32
1.3964e+07	18.451
1.3964e+07	18.4
1.3965e+07	17.799
1.3966e+07	16.637
1.3967e+07	15.481
1.3968e+07	14.9
1.3969e+07	14.924
1.397e+07	15.104
1.3971e+07	15.281
1.3972e+07	15.3
1.3973e+07	15.119
1.3973e+07	14.864
1.3974e+07	14.626
1.3975e+07	14.5
1.3976e+07	14.621
1.3977e+07	14.93
1.3978e+07	15.224
1.3979e+07	15.3
1.398e+07	15.109
1.3981e+07	14.808
1.3982e+07	14.503
1.3982e+07	14.3
1.3983e+07	14.243
1.3984e+07	14.248
1.3985e+07	14.23
1.3986e+07	14.1
1.3987e+07	13.852
1.3988e+07	13.56
1.3989e+07	13.263
1.399e+07	13
1.3991e+07	12.757
1.3991e+07	12.518
1.3992e+07	12.32
1.3993e+07	12.2
1.3994e+07	12.154
1.3995e+07	12.137
1.3996e+07	12.127
1.3997e+07	12.1
1.3998e+07	12.057
1.3999e+07	12.011
1.4e+07	11.96
1.4e+07	11.9
1.4001e+07	11.79
1.4002e+07	11.63
1.4003e+07	11.48
1.4004e+07	11.4
1.4005e+07	11.375
1.4006e+07	11.35
1.4007e+07	11.325
1.4008e+07	11.3
1.4009e+07	11.275
1.4009e+07	11.25
1.401e+07	11.225
1.4011e+07	11.2
1.4012e+07	11.186
1.4013e+07	11.187
1.4014e+07	11.194
1.4015e+07	11.2
1.4016e+07	11.219
1.4017e+07	11.257
1.4018e+07	11.292
1.4018e+07	11.3
1.4019e+07	11.105
1.402e+07	10.675
1.4021e+07	10.208
1.4022e+07	9.9
1.4023e+07	9.7424
1.4024e+07	9.6006
1.4025e+07	9.4835
1.4026e+07	9.4
1.4027e+07	9.3449
1.4027e+07	9.3
1.4028e+07	9.2551
1.4029e+07	9.2
1.403e+07	9.1017
1.4031e+07	8.9682
1.4032e+07	8.8506
1.4033e+07	8.8
1.4034e+07	8.8344
1.4035e+07	8.925
1.4036e+07	9.0531
1.4036e+07	9.2
1.4037e+07	9.35
1.4038e+07	9.5
1.4039e+07	9.65
1.404e+07	9.8
1.4041e+07	9.95
1.4042e+07	10.1
1.4043e+07	10.25
1.4044e+07	10.4
1.4045e+07	10.538
1.4045e+07	10.65
1.4046e+07	10.738
1.4047e+07	10.8
1.4048e+07	10.826
1.4049e+07	10.819
1.405e+07	10.802
1.4051e+07	10.8
1.4052e+07	10.84
1.4053e+07	10.911
1.4054e+07	10.977
1.4054e+07	11
1.4055e+07	10.861
1.4056e+07	10.557
1.4057e+07	10.224
1.4058e+07	10
1.4059e+07	9.8794
1.406e+07	9.7854
1.4061e+07	9.7487
1.4062e+07	9.8
1.4063e+07	9.916
1.4063e+07	10.045
1.4064e+07	10.177
1.4065e+07	10.3
1.4066e+07	10.432
1.4067e+07	10.57
1.4068e+07	10.673
1.4069e+07	10.7
1.407e+07	10.623
1.4071e+07	10.469
1.4072e+07	10.281
1.4072e+07	10.1
1.4073e+07	9.9343
1.4074e+07	9.763
1.4075e+07	9.5851
1.4076e+07	9.4
1.4077e+07	9.0554
1.4078e+07	8.5367
1.4079e+07	8.0497
1.408e+07	7.8
1.4081e+07	7.7578
1.4081e+07	7.7417
1.4082e+07	7.7297
1.4083e+07	7.7
1.4084e+07	7.657
1.4085e+07	7.6146
1.4086e+07	7.5648
1.4087e+07	7.5
1.4088e+07	7.3996
1.4089e+07	7.2656
1.409e+07	7.1238
1.409e+07	7
1.4091e+07	6.9192
1.4092e+07	6.8656
1.4093e+07	6.8043
1.4094e+07	6.7
1.4095e+07	6.5318
1.4096e+07	6.3223
1.4097e+07	6.1017
1.4098e+07	5.9
1.4099e+07	5.7266
1.4099e+07	5.5699
1.41e+07	5.4282
1.4101e+07	5.3
1.4102e+07	5.2106
1.4103e+07	5.2084
1.4104e+07	5.327
1.4105e+07	5.6
1.4106e+07	5.983
1.4107e+07	6.4015
1.4108e+07	6.8443
1.4108e+07	7.3
1.4109e+07	7.782
1.411e+07	8.2854
1.4111e+07	8.7711
1.4112e+07	9.2
1.4113e+07	9.5419
1.4114e+07	9.8243
1.4115e+07	10.095
1.4116e+07	10.4
1.4117e+07	10.753
1.4117e+07	11.119
1.4118e+07	11.476
1.4119e+07	11.8
1.412e+07	12.1
1.4121e+07	12.4
1.4122e+07	12.7
1.4123e+07	13
1.4124e+07	13.3
1.4125e+07	13.6
1.4126e+07	13.9
1.4126e+07	14.2
1.4127e+07	14.38
1.4128e+07	14.406
1.4129e+07	14.404
1.413e+07	14.5
1.4131e+07	14.725
1.4132e+07	14.996
1.4133e+07	15.269
1.4134e+07	15.5
1.4135e+07	15.681
1.4135e+07	15.828
1.4136e+07	15.937
1.4137e+07	16
1.4138e+07	15.963
1.4139e+07	15.83
1.414e+07	15.682
1.4141e+07	15.6
1.4142e+07	15.655
1.4143e+07	15.803
1.4144e+07	15.949
1.4144e+07	16
1.4145e+07	15.85
1.4146e+07	15.543
1.4147e+07	15.215
1.4148e+07	15
1.4149e+07	15.033
1.415e+07	15.236
1.4151e+07	15.42
1.4152e+07	15.4
1.4153e+07	15.054
1.4153e+07	14.513
1.4154e+07	13.966
1.4155e+07	13.6
1.4156e+07	13.396
1.4157e+07	13.225
1.4158e+07	13.117
1.4159e+07	13.1
1.416e+07	13.166
1.4161e+07	13.265
1.4162e+07	13.355
1.4162e+07	13.4
1.4163e+07	13.408
1.4164e+07	13.414
1.4165e+07	13.412
1.4166e+07	13.4
1.4167e+07	13.381
1.4168e+07	13.359
1.4169e+07	13.333
1.417e+07	13.3
1.4171e+07	13.252
1.4171e+07	13.194
1.4172e+07	13.138
1.4173e+07	13.1
1.4174e+07	13.075
1.4175e+07	13.05
1.4176e+07	13.025
1.4177e+07	13
1.4178e+07	12.975
1.4179e+07	12.95
1.418e+07	12.925
1.418e+07	12.9
1.4181e+07	12.753
1.4182e+07	12.451
1.4183e+07	12.123
1.4184e+07	11.9
1.4185e+07	11.884
1.4186e+07	11.991
1.4187e+07	12.078
1.4188e+07	12
1.4189e+07	11.77
1.4189e+07	11.511
1.419e+07	11.246
1.4191e+07	11
1.4192e+07	10.765
1.4193e+07	10.535
1.4194e+07	10.338
1.4195e+07	10.2
1.4196e+07	10.219
1.4197e+07	10.418
1.4198e+07	10.707
1.4198e+07	11
1.4199e+07	11.361
1.42e+07	11.815
1.4201e+07	12.211
1.4202e+07	12.4
1.4203e+07	12.331
1.4204e+07	12.123
1.4205e+07	11.879
1.4206e+07	11.7
1.4207e+07	11.593
1.4207e+07	11.5
1.4208e+07	11.433
1.4209e+07	11.4
1.421e+07	11.458
1.4211e+07	11.642
1.4212e+07	11.929
1.4213e+07	12.3
1.4214e+07	12.847
1.4215e+07	13.555
1.4216e+07	14.235
1.4216e+07	14.7
1.4217e+07	14.985
1.4218e+07	15.257
1.4219e+07	15.526
1.422e+07	15.8
1.4221e+07	16.094
1.4222e+07	16.402
1.4223e+07	16.71
1.4224e+07	17
1.4225e+07	16.656
1.4225e+07	15.531
1.4226e+07	14.316
1.4227e+07	13.7
1.4228e+07	13.892
1.4229e+07	14.406
1.423e+07	14.892
1.4231e+07	15
1.4232e+07	14.721
1.4233e+07	14.354
1.4234e+07	14.01
1.4234e+07	13.8
1.4235e+07	13.7
1.4236e+07	13.614
1.4237e+07	13.546
1.4238e+07	13.5
1.4239e+07	13.522
1.424e+07	13.602
1.4241e+07	13.655
1.4242e+07	13.6
1.4243e+07	13.379
1.4243e+07	13.049
1.4244e+07	12.694
1.4245e+07	12.4
1.4246e+07	12.154
1.4247e+07	11.913
1.4248e+07	11.715
1.4249e+07	11.6
1.425e+07	11.552
1.4251e+07	11.524
1.4252e+07	11.509
1.4252e+07	11.5
1.4253e+07	11.51
1.4254e+07	11.534
1.4255e+07	11.541
1.4256e+07	11.5
1.4257e+07	11.425
1.4258e+07	11.35
1.4259e+07	11.275
1.426e+07	11.2
1.4261e+07	11.125
1.4261e+07	11.05
1.4262e+07	10.975
1.4263e+07	10.9
1.4264e+07	10.835
1.4265e+07	10.784
1.4266e+07	10.742
1.4267e+07	10.7
1.4268e+07	10.666
1.4269e+07	10.644
1.427e+07	10.625
1.427e+07	10.6
1.4271e+07	10.513
1.4272e+07	10.366
1.4273e+07	10.236
1.4274e+07	10.2
1.4275e+07	10.285
1.4276e+07	10.447
1.4277e+07	10.661
1.4278e+07	10.9
1.4279e+07	11.143
1.4279e+07	11.388
1.428e+07	11.638
1.4281e+07	11.9
1.4282e+07	12.172
1.4283e+07	12.448
1.4284e+07	12.725
1.4285e+07	13
1.4286e+07	13.266
1.4287e+07	13.52
1.4288e+07	13.764
1.4288e+07	14
1.4289e+07	14.121
1.429e+07	14.108
1.4291e+07	14.09
